# timestamp wx wy wz ax ay az
1563958814888798464 -0.1786299049850000 0.0004948695423080 -0.0026750441175000 -0.0012978796148700 -0.0003378177061680 -0.0012818732066100
1563958814903016960 -0.1785201281310000 0.0001528012217020 -0.0025239759124800 0.0008875216008160 -0.0017675871495200 -0.0005367670091800
1563958814920967424 -0.1783849000930000 -0.0000722555269022 -0.0023739184252900 0.0010865894146300 -0.0011901836842300 0.0006476294947790
1563958814936401152 -0.1781845390800000 -0.0003530412795950 -0.0023582498543000 0.0026661334559300 -0.0017564257141200 0.0013662710553000
1563958814951172352 -0.1779773831370000 -0.0005292316782290 -0.0021583959460300 0.0015224870294300 -0.0025242462288600 -0.0000822819129098
1563958814968567040 -0.1777364462610000 -0.0008191165979950 -0.0018748303409700 0.0028059026226400 -0.0069629461504500 -0.0021329037845100
1563958814983879680 -0.1774374991660000 -0.0012191743589900 -0.0015019949059900 0.0002451952896080 -0.0051580863073500 -0.0019198978552600
1563958814998528512 -0.1772786080840000 -0.0014643570175400 -0.0011551912175500 0.0017639582511000 -0.0064195548184200 -0.0025045888032800
1563958815015990528 -0.1769993901250000 -0.0017652985407000 -0.0008605144685130 0.0003557208983690 -0.0046670534648000 -0.0021004937589200
1563958815030867456 -0.1767267286780000 -0.0019398330478000 -0.0006923555047250 0.0026025529950900 -0.0059768771752700 -0.0030588000081500
1563958815047508736 -0.1765899956230000 -0.0021064763423100 -0.0003712840843950 -0.0003677161294040 -0.0074755656532900 -0.0019953828305000
1563958815063218176 -0.1765277832750000 -0.0022113493178000 -0.0000529684439243 0.0034731230698500 -0.0089647537097300 -0.0044898376800100
1563958815079112704 -0.1764747798440000 -0.0020643596071700 0.0001503356616010 0.0009435091051270 -0.0085077136755000 -0.0031374651007400
1563958815095554048 -0.1764828115700000 -0.0021353464108000 0.0003335875808260 0.0000074552372098 -0.0109657272696000 -0.0026875201147000
1563958815110626560 -0.1764614582060000 -0.0021052670199400 0.0004719182907140 -0.0011397368507500 -0.0084285372868200 -0.0026087895967100
1563958815126970624 -0.1762360930440000 -0.0020967014133900 0.0006844729068690 0.0024415736552300 -0.0108186053112000 -0.0017067620065100
1563958815142539264 -0.1762657016520000 -0.0020141536369900 0.0007809906965120 0.0004978833603670 -0.0093555776402400 -0.0013517048209900
1563958815158501376 -0.1762394011020000 -0.0019834600389000 0.0007910560234450 -0.0013301782310000 -0.0089981677010700 -0.0010852591367400
1563958815175069440 -0.1760996431110000 -0.0017342573264600 0.0008812981541270 -0.0039340592920800 -0.0085530197247900 -0.0001471473951820
1563958815190745344 -0.1758410036560000 -0.0014354800805400 0.0010168929584300 -0.0022132615558800 -0.0100649707019000 -0.0011602697195500
1563958815206814464 -0.1758086383340000 -0.0012822631979400 0.0011554317316000 -0.0040244846604800 -0.0080317109823200 -0.0002484719152560
1563958815223812096 -0.1755246967080000 -0.0010658841347300 0.0012171253329100 -0.0045632729306800 -0.0071500716731000 -0.0021203008946000
1563958815239159808 -0.1753389537330000 -0.0010212056804400 0.0010697756661100 -0.0040976330637900 -0.0085316356271500 -0.0002570954384280
1563958815254479616 -0.1754408627750000 -0.0009841168066490 0.0009972378611560 -0.0018098334549000 -0.0077747739851500 -0.0018824625294700
1563958815272366592 -0.1752834618090000 -0.0009042694000530 0.0007762141758580 -0.0025429844390600 -0.0071787126362300 -0.0016577460337400
1563958815289737728 -0.1752996444700000 -0.0007040244527160 0.0005759052583020 -0.0010025778319700 -0.0047724819742100 -0.0021107115317100
1563958815302348032 -0.1754583716390000 -0.0006758300587530 0.0002290373522560 -0.0027510588988700 -0.0057433294132400 -0.0009263266110790
1563958815318761216 -0.1754489243030000 -0.0007295865798370 0.0000098915215858 -0.0022631890606100 -0.0066718622110800 -0.0033325906842900
1563958815334964736 -0.1756258606910000 -0.0008583700982850 -0.0004011546552650 -0.0014865607954600 -0.0060860151425000 -0.0020427173003600
1563958815350602496 -0.1759069710970000 -0.0009514798875900 -0.0008400816586800 -0.0039911363273900 -0.0021623994689400 -0.0018485864857200
1563958815366764544 -0.1761149168010000 -0.0009770004544410 -0.0013801694149200 -0.0019692832138400 -0.0018616728484600 -0.0019385084742700
1563958815382701568 -0.1761726737020000 -0.0011906117433700 -0.0018796465592500 -0.0000260141387116 -0.0029338533058800 -0.0016733460361100
1563958815398692096 -0.1765074133870000 -0.0012343222042500 -0.0023800323251600 0.0001807005901360 -0.0033194683492200 -0.0010765022598200
1563958815415055104 -0.1767954826350000 -0.0013892733259100 -0.0028023968916400 -0.0007381125469690 -0.0044734431430700 0.0008768264087850
1563958815430951680 -0.1771082431080000 -0.0015459893038500 -0.0032560352701700 0.0013319294666900 -0.0043273563496800 -0.0003552479902280
1563958815446693120 -0.1773962527510000 -0.0016514122253300 -0.0037899070885000 -0.0016003334894800 -0.0043608639389300 0.0017605567118200
1563958815463796480 -0.1776599287990000 -0.0017749449471000 -0.0041898856870800 -0.0006184558151290 -0.0042737084440900 0.0032080253586200
1563958815478658304 -0.1778818368910000 -0.0018459961284000 -0.0044485167600200 -0.0014602355659000 -0.0026519538369000 0.0011411539744600
1563958815494435328 -0.1781617999080000 -0.0019174473127400 -0.0048272651620200 -0.0021873279474700 -0.0057136742398100 -0.0003535783034750
1563958815510512640 -0.1784453094010000 -0.0018969959346600 -0.0051688235253100 -0.0037474089767800 -0.0041872053407100 -0.0011475111823500
1563958815526583296 -0.1787505149840000 -0.0020094430074100 -0.0053588780574500 0.0009766223374750 -0.0059899408370300 -0.0023009397555100
1563958815543415552 -0.1788882911210000 -0.0020232361275700 -0.0056258602999200 0.0013150547165400 -0.0042915465310200 -0.0022230627946600
1563958815558519296 -0.1790843009950000 -0.0019248008029500 -0.0058658914640500 0.0013501923531300 -0.0040152296423900 -0.0004929499700670
1563958815574581248 -0.1790697276590000 -0.0019014332210600 -0.0060048489831400 0.0003037833957930 -0.0022809260990500 -0.0003803925064860
1563958815590970624 -0.1791304945950000 -0.0017714133719000 -0.0061723086983000 0.0010160285746700 -0.0023088688030800 0.0009732221951710
1563958815606405888 -0.1791607737540000 -0.0016340658767100 -0.0063985795714000 -0.0009177704923790 -0.0035413210280200 -0.0001505998661740
1563958815623677696 -0.1793199479580000 -0.0014230232918600 -0.0065030115656600 -0.0013872333802300 -0.0047476054169200 0.0004699085839090
1563958815638469376 -0.1792635023590000 -0.0012282787356500 -0.0066546569578300 -0.0043301251716900 -0.0015783390263100 0.0002812071470540
1563958815654449920 -0.1791786104440000 -0.0010371009120700 -0.0067225345410400 -0.0022818476427300 -0.0001541357778480 -0.0000264237278316
1563958815671071232 -0.1790862977500000 -0.0008031227043830 -0.0068493154831200 -0.0030774406623100 0.0007986748823900 0.0016343193128700
1563958815686399232 -0.1790427565570000 -0.0004195214132780 -0.0069438181817500 -0.0009736233041620 0.0002336158941030 0.0015215374296500
1563958815703384832 -0.1788776218890000 -0.0001352655090160 -0.0070157852023800 -0.0003481885651130 -0.0004340742016210 0.0001922516821650
1563958815718716928 -0.1788289248940000 0.0002793194435070 -0.0072121336124800 0.0034039854072000 -0.0042289700359100 0.0005943162832410
1563958815734537216 -0.1788467466830000 0.0005068854079580 -0.0071565131656800 0.0015584892826200 -0.0022922733333000 0.0023110897745900
1563958815751102208 -0.1787225604060000 0.0008633537800050 -0.0071640354581200 0.0019956664182200 -0.0028047272935500 0.0021965419873600
1563958815766594560 -0.1787893772130000 0.0012229861458800 -0.0071296053938600 -0.0012775427894700 -0.0016834259731700 0.0019842698238800
1563958815782418176 -0.1788942515850000 0.0014134550001500 -0.0071605960838500 -0.0000563020003028 -0.0031999121420100 -0.0006859982386230
1563958815802939648 -0.1788415312770000 0.0016709821065900 -0.0070544797927100 -0.0007739480352030 -0.0012499795993800 -0.0004898885963480
1563958815814369536 -0.1788446307180000 0.0017424633260800 -0.0070174238644500 0.0046855756081600 -0.0039703855291000 0.0000921576574910
1563958815831680768 -0.1787734180690000 0.0017506077420000 -0.0067796199582500 0.0022319615818600 -0.0034960205666700 -0.0003383183502590
1563958815846775040 -0.1787203550340000 0.0018293381435800 -0.0065970704890800 0.0017254634294700 -0.0045370375737500 -0.0005269857356320
1563958815862408704 -0.1787248700860000 0.0017318250611400 -0.0064384797588000 0.0012024920433800 -0.0030327925924200 0.0009236534824590
1563958815878426368 -0.1788234859700000 0.0017108127940400 -0.0063294735737100 0.0009079261217270 -0.0055725295096600 0.0004517663037400
1563958815894368512 -0.1789031326770000 0.0016034119762500 -0.0061058686114800 -0.0020093594212100 -0.0031084448564800 -0.0000575369194848
1563958815911391488 -0.1790397465230000 0.0014982824213800 -0.0059095467440800 -0.0001174408826050 -0.0047930921427900 -0.0014373488957100
1563958815927013120 -0.1792038381100000 0.0013793106190900 -0.0057743624784100 -0.0009603549260650 -0.0055464706383600 -0.0018188424874100
1563958815942833408 -0.1791519224640000 0.0012035759864400 -0.0054801618680400 0.0015131027903400 -0.0070236860774500 -0.0025658381637200
1563958815958628864 -0.1792335659270000 0.0010037228930700 -0.0053984788246500 -0.0015605508815500 -0.0042988788336500 -0.0010849660029600
1563958815974361600 -0.1791992187500000 0.0008261694456450 -0.0053009516559500 0.0011666966602200 -0.0042951088398700 -0.0017644086619800
1563958815991304448 -0.1791346967220000 0.0005995083483870 -0.0051755434833500 -0.0023247760254900 -0.0022194581106300 0.0008029021555560
1563958816006630656 -0.1791235804560000 0.0004729792126450 -0.0050303968600900 -0.0009995982982220 -0.0023294470738600 -0.0001931656006490
1563958816022844928 -0.1790435016160000 0.0003287229046690 -0.0048677693121100 0.0005222018808130 -0.0007860116311350 0.0008913800702430
1563958816038947328 -0.1792732477190000 0.0002007166767730 -0.0048042461276100 0.0027638881001600 -0.0008048112504180 -0.0001325008488490
1563958816054457856 -0.1791839003560000 -0.0000426627630077 -0.0047848843969400 0.0003933777625210 0.0016279282281200 0.0009662092197690
1563958816071490816 -0.1790903806690000 -0.0001613477652430 -0.0047710305079800 0.0019857189618100 0.0018713858444200 -0.0007645938312630
1563958816086650368 -0.1791017949580000 -0.0003331497719050 -0.0046392232179600 -0.0011686288053200 0.0001955481420740 0.0013349956134300
1563958816102589952 -0.1788260936740000 -0.0004428653628570 -0.0043299887329300 -0.0003819451085290 0.0012110538082200 0.0001631279010330
1563958816119051264 -0.1788614988330000 -0.0005301962373780 -0.0041215624660300 -0.0007695322274230 -0.0018041309667800 0.0010324432514600
1563958816134675200 -0.1788528859620000 -0.0005669277161360 -0.0039581591263400 0.0011905236169700 -0.0009190220735040 -0.0000400443823310
1563958816150556672 -0.1788049638270000 -0.0004784197080880 -0.0038284251932100 -0.0016963883535900 -0.0034993137233000 0.0006335960351860
1563958816167027968 -0.1786475777630000 -0.0002601004089230 -0.0036589517258100 -0.0019360959995500 -0.0041362699121200 -0.0002646945067680
1563958816183293184 -0.1787395030260000 0.0000109400552901 -0.0035353021230500 -0.0010306332260400 -0.0061752451583700 0.0024805148132100
1563958816198538496 -0.1786086857320000 0.0003041768213730 -0.0032791031990200 0.0003921081079170 -0.0067051351070400 0.0030873357318300
1563958816214430720 -0.1784746646880000 0.0005414908519010 -0.0031233991030600 -0.0005955466767770 -0.0068220240064000 0.0047003221698100
1563958816230518528 -0.1784896403550000 0.0007467454997820 -0.0029858185444000 -0.0000559780746698 -0.0065711154602500 0.0021704593673300
1563958816248580352 -0.1783526241780000 0.0009973448468370 -0.0028099410701500 -0.0010957405902400 -0.0058160005137300 0.0017017670907100
1563958816263320064 -0.1781419515610000 0.0012913722312100 -0.0028041133191400 0.0005590262007900 -0.0039202063344400 0.0006352930795400
1563958816279028224 -0.1781908422710000 0.0015359298558900 -0.0027647332754000 0.0000942429178394 -0.0048390552401500 0.0001691755023780
1563958816294703360 -0.1781832277770000 0.0017236733110600 -0.0027140255551800 0.0002848727453970 -0.0042635495774400 0.0013323744060500
1563958816310554112 -0.1782111823560000 0.0016715627862100 -0.0027884163428100 0.0002686562947930 -0.0050835860893100 0.0015885113971300
1563958816328028672 -0.1780937016010000 0.0017434338806200 -0.0026805636007300 0.0001671299105510 -0.0053275981918000 0.0003486801870170
1563958816342509568 -0.1781307309870000 0.0017403448000600 -0.0027096560224900 -0.0005695307627320 -0.0025835575070200 0.0010378527222200
1563958816361280512 -0.1781164854760000 0.0017608527559800 -0.0029705609194900 -0.0005948974867350 -0.0021004558075200 0.0007658418035130
1563958816374429184 -0.1779288649560000 0.0016176505014300 -0.0030141205061200 -0.0010790323140100 -0.0027518463321000 0.0015151666011700
1563958816390608640 -0.1779981851580000 0.0012914964463600 -0.0032444947864900 -0.0010959437349800 -0.0036959354765700 -0.0008695422438900
1563958816406616064 -0.1779024899010000 0.0010719841811800 -0.0034997547045400 0.0018074370455000 -0.0037436250131600 -0.0001807608932720
1563958816422544128 -0.1777476370330000 0.0008423328981730 -0.0037387055344900 0.0004043039516550 -0.0025464936625200 -0.0007086934056130
1563958816438430720 -0.1777591109280000 0.0005981230060570 -0.0039642434567200 0.0027433712966700 -0.0055563859641600 -0.0007824247586540
1563958816454423808 -0.1776385903360000 0.0003478909202390 -0.0041439309716200 0.0012439668644200 -0.0046723703853800 -0.0002124857564920
1563958816470576384 -0.1776062250140000 -0.0001088966746470 -0.0042767366394400 0.0027498248964500 -0.0052742287516600 0.0000976535375230
1563958816487315200 -0.1774009168150000 -0.0004364088235890 -0.0045100036077200 0.0011312543647400 -0.0043142163194700 0.0011959420517100
1563958816502476288 -0.1773823946710000 -0.0008395267650490 -0.0045940382406100 0.0035147268790800 -0.0046024634502800 0.0021630697883700
1563958816518610176 -0.1771452426910000 -0.0011490765027700 -0.0047436691820600 0.0022181719541500 -0.0023955705110000 0.0015121025499000
1563958816534563328 -0.1769901514050000 -0.0015036815311800 -0.0048185037449000 0.0065766484476600 -0.0038258056156300 0.0045020836405500
1563958816550742784 -0.1768880933520000 -0.0016587231075400 -0.0049092727713300 0.0024058073759100 -0.0022121488582300 0.0026123153511400
1563958816568179712 -0.1765982657670000 -0.0017305216752000 -0.0051154340617400 0.0055941138416500 -0.0039135068655000 0.0024936643894800
1563958816582598656 -0.1763237267730000 -0.0016579625662400 -0.0051036099903300 0.0053372033871700 -0.0024428919423400 0.0017781195929300
1563958816598476800 -0.1761141419410000 -0.0016625453718000 -0.0051070386543900 0.0062821740284600 -0.0043601221405000 0.0004220065602570
1563958816614670848 -0.1758298128840000 -0.0016402265755500 -0.0052556814625900 0.0054210475646000 -0.0021340677049000 0.0016924007795800
1563958816630500608 -0.1755825877190000 -0.0016138338251000 -0.0053354431875100 0.0103901196271000 -0.0041287196800100 0.0023166618775600
1563958816647358208 -0.1753143817190000 -0.0017736788140600 -0.0054182610474500 0.0067550209350900 -0.0022113968152600 0.0018733966862800
1563958816662558208 -0.1751341521740000 -0.0018287556013100 -0.0053792619146400 0.0081863459199700 -0.0048659583553700 0.0037522402126300
1563958816678532096 -0.1747644245620000 -0.0018743850523600 -0.0053067957051100 0.0066811861470300 -0.0048935050144800 0.0031721927225600
1563958816695639808 -0.1744765341280000 -0.0017730876570600 -0.0052244109101600 0.0046876268461300 -0.0064345067367000 0.0029997334349900
1563958816712006656 -0.1741497069600000 -0.0015574484132200 -0.0051449434831700 0.0013805887429000 -0.0045125675387700 0.0011825950350600
1563958816728803072 -0.1739633679390000 -0.0009368974715470 -0.0051299715414600 0.0022609424777300 -0.0058471374213700 0.0004891030257570
1563958816742927104 -0.1737741827960000 -0.0004359431331980 -0.0051774699240900 0.0001623983844180 -0.0039194473065400 0.0014422584790700
1563958816758759424 -0.1736236810680000 -0.0001089496363420 -0.0050681382417700 -0.0002303538494740 -0.0026615324895800 0.0015481900190900
1563958816774562816 -0.1735416501760000 0.0000356380187441 -0.0050151208415600 -0.0019162212265700 -0.0039794961921900 0.0014398752246100
1563958816792061952 -0.1734454631810000 0.0001716629776640 -0.0049898177385300 -0.0006785848527220 -0.0045729265548300 0.0004355223209130
1563958816806894336 -0.1734487712380000 0.0002743016229940 -0.0049565476365400 -0.0030160755850400 -0.0043339892290500 0.0017930687172300
1563958816823843840 -0.1734081208710000 0.0003620014176700 -0.0049997260794000 -0.0005482517299240 -0.0046972557902300 0.0010331621160700
1563958816843478784 -0.1733379811050000 0.0006029362557460 -0.0051623703911900 -0.0009765690192580 -0.0033703553490300 0.0012047349009700
1563958816856141824 -0.1732745468620000 0.0005896798102190 -0.0050965361297100 -0.0001507057168060 -0.0029714340344100 0.0003806161112150
1563958816870907648 -0.1732907891270000 0.0006642374210060 -0.0050857430324000 -0.0028129350394000 -0.0021996502764500 -0.0000026347261155
1563958816886555136 -0.1732776910070000 0.0005989198689350 -0.0049866521731000 -0.0002886112197300 -0.0058049052022400 -0.0001300095755140
1563958816902858496 -0.1732481420040000 0.0004798038571610 -0.0049292398616700 -0.0001332574756820 -0.0049096196889900 0.0013091530418000
1563958816919282688 -0.1731865108010000 0.0003536239382810 -0.0047184126451600 0.0010162267135500 -0.0047452156432000 -0.0007919274503370
1563958816935277312 -0.1731484979390000 0.0001483156083850 -0.0045175957493500 0.0003015961847270 -0.0054470612667500 0.0009588077664380
1563958816950924288 -0.1731306612490000 0.0000943628765526 -0.0043153101578400 0.0040212525054800 -0.0057000052183900 0.0004452189896260
1563958816966649856 -0.1731355190280000 -0.0000587807735428 -0.0039939573034600 0.0003353946958670 -0.0054392749443700 0.0013603357365400
1563958816984334080 -0.1731640398500000 -0.0003325981670060 -0.0037143381778200 0.0028966828249400 -0.0049033309333000 0.0021574625279800
1563958816998396672 -0.1732007861140000 -0.0006849151686770 -0.0035488354042200 0.0017206119373400 -0.0038090522866700 0.0025605855044000
1563958817015309056 -0.1733562648300000 -0.0008868534932840 -0.0033007299061900 0.0031326406169700 -0.0054709902033200 0.0015428736805900
1563958817032357632 -0.1732894182210000 -0.0011269362876200 -0.0029880155343600 0.0022550763096700 -0.0047174226492600 0.0036674551665800
1563958817046456064 -0.1731491684910000 -0.0013224621070500 -0.0027685009408700 0.0032424794044300 -0.0054661207832400 0.0010978225618600
1563958817063205376 -0.1730378419160000 -0.0015075871488100 -0.0023586598690600 0.0002344187814740 -0.0058993943966900 0.0020219262223700
1563958817078696960 -0.1728144735100000 -0.0017399766948100 -0.0018155112629800 0.0036363312974600 -0.0046121156774500 0.0010753640672200
1563958817095321600 -0.1727727651600000 -0.0017276228172700 -0.0014329149853400 0.0024926476180600 -0.0067774443887200 0.0020816009491700
1563958817110560256 -0.1726906001570000 -0.0019276395905800 -0.0010293339146300 0.0020195117685900 -0.0056198467500500 0.0009274054900740
1563958817126893824 -0.1727116405960000 -0.0020196496043400 -0.0007126773125490 0.0010910255368800 -0.0077330842614200 0.0033807759173200
1563958817142628352 -0.1726363152270000 -0.0021714249160100 -0.0002364561514700 -0.0001962185488080 -0.0063576367683700 0.0032773087732500
1563958817158409472 -0.1728414446120000 -0.0022382712923000 0.0001351809623880 -0.0016539166681500 -0.0053214742802100 0.0015199936460700
1563958817174450944 -0.1727848500010000 -0.0021137380972500 0.0004365790809970 0.0019270498305600 -0.0065454193390900 0.0017288823146400
1563958817192440320 -0.1728150397540000 -0.0019834721460900 0.0008651722455400 0.0015609344700400 -0.0061506270431000 0.0010326080955600
1563958817206964736 -0.1725975722070000 -0.0017639138968700 0.0010859690373800 0.0030086669139600 -0.0083184316754300 0.0018091360107100
1563958817225703680 -0.1726463586090000 -0.0015398896066500 0.0013343211030600 0.0037596458569200 -0.0094346385449200 0.0047906921245200
1563958817238954752 -0.1727504283190000 -0.0013677044771600 0.0016039039474000 0.0010612811893200 -0.0064941765740500 0.0028681966941800
1563958817255618560 -0.1727720350030000 -0.0013498904882000 0.0017570025520400 0.0017365021631100 -0.0098277544602800 0.0036887712776700
1563958817272054784 -0.1727015823130000 -0.0013361457968100 0.0020078534726100 0.0023189017083500 -0.0077052237466000 0.0009634653106330
1563958817286597888 -0.1725027710200000 -0.0013684675796000 0.0021087466739100 0.0016490520210900 -0.0082188602536900 0.0013131930027200
1563958817303197696 -0.1722011119130000 -0.0013770530931700 0.0023166197352100 0.0016297361580700 -0.0071490821428600 0.0016291958745600
1563958817319816704 -0.1719626337290000 -0.0012228818377500 0.0024342073593300 0.0026257834397300 -0.0094136353582100 0.0009089506347660
1563958817334596608 -0.1717502027750000 -0.0011919519165500 0.0025031289551400 -0.0010618213564200 -0.0066912444308400 -0.0014153446536500
1563958817350780160 -0.1715951114890000 -0.0011798846535400 0.0025613929610700 0.0000965861254372 -0.0068066534586300 -0.0008499531541020
1563958817366911232 -0.1713534146550000 -0.0012692920863600 0.0025411746464700 0.0013466494856400 -0.0066144778393200 -0.0018643550574800
1563958817382728960 -0.1712809056040000 -0.0014240763848600 0.0024923079181500 0.0013340399600600 -0.0070148054510400 -0.0009878266137090
1563958817399313408 -0.1711070686580000 -0.0015123978955700 0.0023841210641000 0.0017582529690100 -0.0067082061432300 -0.0014646220952300
1563958817415511552 -0.1708880811930000 -0.0015255808830300 0.0020408364944200 0.0051483716815700 -0.0073916791006900 -0.0012415186502000
1563958817431514624 -0.1708178669210000 -0.0014710229588700 0.0018126296345100 0.0019682995043700 -0.0041203992441300 -0.0005837863427590
1563958817446506496 -0.1705818325280000 -0.0015137485461300 0.0014455863274600 0.0038618829567000 -0.0044111339375400 0.0003762656124310
1563958817462813952 -0.1702577620740000 -0.0014224888291200 0.0010836945148200 0.0010982491076000 -0.0012700847582900 -0.0011447776341800
1563958817478680576 -0.1701297312970000 -0.0014947813469900 0.0007777943974360 0.0033934926614200 -0.0027764705009800 -0.0001553348847660
1563958817495820544 -0.1699284911160000 -0.0015790694160400 0.0004015424929090 -0.0002838739019350 0.0001848999818320 -0.0007789081428200
1563958817512491776 -0.1698823869230000 -0.0015565740177400 0.0000395724855480 0.0032832070719500 -0.0013663975987600 -0.0006985759828240
1563958817526834176 -0.1700008958580000 -0.0015447792829900 -0.0002895616053140 -0.0001226200402020 0.0002424107369730 -0.0015431089559600
1563958817542703360 -0.1701446026560000 -0.0015916748670900 -0.0006952200783420 0.0030954997055200 -0.0011947917519100 0.0021335696801500
1563958817558560000 -0.1700628250840000 -0.0016210213070700 -0.0011271706316600 0.0017268953379200 0.0009857960976660 -0.0009140721522270
1563958817574566144 -0.1702461391690000 -0.0016772749368100 -0.0015398316318200 0.0023796460591300 -0.0010936039034300 -0.0009595076553520
1563958817591237376 -0.1703761070970000 -0.0016401179600500 -0.0018461145227800 0.0035958951339100 0.0009323111735280 -0.0029224483296300
1563958817606472960 -0.1705430001020000 -0.0016123442910600 -0.0021916218102000 0.0069406544789700 -0.0008605830371380 -0.0049946499057100
1563958817622591232 -0.1708342880010000 -0.0015488364733800 -0.0024642525240800 0.0044122422114000 -0.0043086307123300 -0.0011520618572800
1563958817638545152 -0.1710426211360000 -0.0013983269454900 -0.0028225593268900 0.0065507739782300 -0.0025201530661400 -0.0016315262764700
1563958817654580480 -0.1712716966870000 -0.0012680724030400 -0.0031419745646400 0.0033867806196200 -0.0037310132756800 0.0002958250697700
1563958817671082496 -0.1710146218540000 -0.0012189173139600 -0.0033783763647100 0.0031978737097200 -0.0034830693621200 0.0009383368887940
1563958817687849472 -0.1709480881690000 -0.0009596773888920 -0.0034670685418000 0.0021273649763300 -0.0038607092574200 -0.0005956873064860
1563958817702905344 -0.1705025583510000 -0.0006902501918380 -0.0034479270689200 0.0040230457671000 -0.0039149057120100 -0.0008634078549220
1563958817720550144 -0.1699553877120000 -0.0002317980979570 -0.0033995474223000 0.0019793859683000 -0.0013812422985200 -0.0023968280293000
1563958817734587392 -0.1693735569720000 0.0000031518015931 -0.0034586116671600 0.0017307107336800 -0.0012730335583900 -0.0037133905571000
1563958817751017984 -0.1684300452470000 0.0003095251158810 -0.0034982697106900 0.0009281950769950 -0.0000879013678059 -0.0023724231869000
1563958817766554368 -0.1671795696020000 0.0006785493460480 -0.0037157312035600 0.0033537417184600 -0.0021625945810200 -0.0030998422298600
1563958817782573568 -0.1655636876820000 0.0008926739101300 -0.0036938164848800 0.0003209508431610 -0.0020592682994900 -0.0016025434015300
1563958817798788608 -0.1640777438880000 0.0011124796001200 -0.0038091624155600 -0.0000084033727035 0.0004746101913040 -0.0034267036244300
1563958817814854144 -0.1620585620400000 0.0013023434439700 -0.0038399880286300 -0.0031543849036100 0.0001124493719540 -0.0011611144291200
1563958817830429696 -0.1599747538570000 0.0013350771041600 -0.0038617586251300 0.0005894592031840 -0.0004228700418030 -0.0009804622968660
1563958817847141376 -0.1578962504860000 0.0015281200176100 -0.0038922154344600 -0.0030387463048100 0.0015458004782000 -0.0019964235834800
1563958817862525952 -0.1556318253280000 0.0017220990266700 -0.0038966278079900 0.0009469058131800 0.0015243146335700 -0.0006158174946900
1563958817878999552 -0.1533562541010000 0.0018292256863800 -0.0037800075952000 -0.0007289389031940 0.0004777311405630 -0.0015049191424600
1563958817895119360 -0.1510282158850000 0.0016184295527600 -0.0037499426398400 -0.0001866360253190 -0.0022280903067400 -0.0037423898465900
1563958817911898368 -0.1485856771470000 0.0015353542985400 -0.0036645100917700 0.0013943756930500 -0.0004691173089670 -0.0003658776404340
1563958817928528896 -0.1462639272210000 0.0014157769037400 -0.0035467639099800 0.0040272804908500 -0.0015340636018700 -0.0002422042016410
1563958817943554560 -0.1440335214140000 0.0011780180502700 -0.0035094202030500 0.0019700583070500 -0.0027811015024800 0.0017553520156100
1563958817959133440 -0.1418848186730000 0.0009523051558060 -0.0033993071410800 0.0057552452199200 -0.0024477830156700 0.0012318124063300
1563958817975425536 -0.1397812366490000 0.0006046551861800 -0.0032584771979600 0.0041076173074500 -0.0044301762245600 0.0008085175650190
1563958817994438400 -0.1378100663420000 0.0004047604452350 -0.0033560541924100 0.0025698181707400 -0.0021357878577000 -0.0021926001645600
1563958818009663744 -0.1357494592670000 0.0001996199716810 -0.0033894923981300 0.0012898731511100 -0.0028601589147000 -0.0019478753674800
1563958818022456320 -0.1337107717990000 -0.0000923223851714 -0.0034005877096200 0.0035923970863200 -0.0038594775833200 -0.0006217111949810
1563958818038876416 -0.1317042708400000 -0.0002247333177370 -0.0034447575453700 0.0021830820478500 -0.0028779108542900 -0.0007788834045640
1563958818054689536 -0.1297635138030000 -0.0006161834462550 -0.0034767349716300 0.0019820164889100 -0.0020658266730600 0.0002513070357960
1563958818070793984 -0.1277984380720000 -0.0007616055663680 -0.0035107054282000 0.0010335051920300 -0.0017873910255700 0.0009649054845800
1563958818087088640 -0.1258226186040000 -0.0008374952594750 -0.0035071196034600 0.0021595044527200 -0.0005161458393560 0.0008814689354040
1563958818102373888 -0.1239751130340000 -0.0010279762791500 -0.0035417452454600 0.0023476209025800 -0.0020267481450000 0.0009307916625400
1563958818118445824 -0.1221685484050000 -0.0011724132346000 -0.0034609690774200 0.0019935490563500 -0.0019972270820300 -0.0006937211728650
1563958818134853376 -0.1204346939920000 -0.0011711391853200 -0.0033944610040600 0.0048573147505500 -0.0045880549587300 0.0009118616580960
1563958818150893056 -0.1187779232860000 -0.0011597858974700 -0.0033133525867000 0.0035771527327600 -0.0034805287141400 0.0010310645448000
1563958818167268608 -0.1172977462410000 -0.0011879625963000 -0.0032073783222600 0.0018528568325600 -0.0046657137572800 0.0003735150385180
1563958818183768576 -0.1157555282120000 -0.0010182812111500 -0.0031852021347700 0.0034479030873600 -0.0027790185995400 0.0004529803118200
1563958818198401536 -0.1143826916810000 -0.0010420200415000 -0.0031230882741500 0.0019399386365000 -0.0022438121959600 0.0003599012270570
1563958818214669056 -0.1129733771090000 -0.0011214663973100 -0.0030901995487500 0.0016149559523900 -0.0014167169574600 -0.0007469967822540
1563958818231225088 -0.1117293462160000 -0.0010575224878300 -0.0032758545130500 0.0040208031423400 -0.0032085776329000 -0.0000166649115272
1563958818246670592 -0.1103499904270000 -0.0010590661549900 -0.0032462803646900 0.0037685721181300 -0.0009834368247540 -0.0011201584711700
